id,recipe_id,food_id
1915,199,3857
1916,199,447
1917,199,1349
1918,199,1264
1919,199,3733
1920,199,1961
1921,199,2216
1922,199,1414
1923,199,2120
1924,199,2483
1925,199,4212
1926,199,3857
1927,199,1414
1928,199,2967
1929,199,2025
1930,200,3571
1931,200,241
1932,200,1406
1933,200,1145
1934,200,421
1935,200,3619
1936,200,3733
1937,200,4212
1938,200,2704
1939,200,3517
1940,200,2216
1941,200,1349
1942,200,1020
1943,200,1371
1944,200,3402
1945,201,3714
1946,201,2685
1947,201,2635
1948,201,2318
1949,201,3733
1950,201,4212
1951,201,2704
1952,201,3517
1953,201,2769
1954,201,3584
1955,201,4212
1956,201,1371
1957,201,2025
1958,202,1361
1959,202,2805
1960,202,3619
1961,202,3693
1962,202,3733
1963,202,2318
1964,202,3584
1965,202,1953
1966,202,2483
1967,202,3466
1968,202,4212
1969,202,1194
1970,202,2025
1971,202,4212
1972,202,2704
1973,202,1358
1974,202,756
1975,202,2363
1976,202,368
1977,202,4212
1978,202,1349
1979,202,1194
1980,203,488
1981,203,2408
1982,203,2635
1983,203,2318
1984,203,4212
1985,203,2363
1986,203,400
1987,203,2025
1988,203,3247
1989,203,3149
1990,203,1349
1991,204,2115
1992,204,2635
1993,204,1033
1994,204,1675
1995,204,3733
1996,204,1349
1997,204,3517
1998,204,2483
1999,204,21
2000,204,2967
2001,204,2120
2002,204,4212
2003,204,1401
2004,204,2363
2005,204,1961
2006,204,1020
2007,204,2216
2008,204,3466
2009,204,2025
2010,205,1587
2011,205,21
2012,205,2724
2013,205,2690
2014,205,2025
2015,205,1349
2016,205,805
2017,206,1195
2018,206,3801
2019,206,1961
2020,206,3466
2021,206,2967
2022,206,2136
2023,206,4212
2024,207,2521
2025,207,2492
2026,207,567
2027,207,743
2028,207,4212
2029,207,2704
2030,207,3517
2031,207,1349
2032,207,2296
2033,207,1371
2034,208,472
2035,208,1380
2036,208,2363
2037,208,439
2038,208,2984
2039,208,2318
2040,208,1700
2041,209,3904
2042,209,2792
2043,209,3019
2044,209,2967
2045,209,584
2046,209,3558
2047,209,2063
2048,210,2204
2049,210,4212
2050,210,2967
2051,210,2641
2052,210,888
2053,210,1349
2054,210,2363
2055,210,1371
2056,210,3733
2057,210,773
2058,210,21
2059,211,3389
2060,211,1282
2061,211,1349
2062,211,1662
2063,211,2967
2064,211,3558
2065,212,2034
2066,212,4212
2067,212,1243
2068,212,2047
2069,212,1825
2070,212,1219
2071,212,1406
2072,212,128
2073,212,1076
2074,212,2635
2075,212,1349
2076,212,573
2077,212,4212
2078,212,1401
2079,212,2363
2080,212,1961
2081,212,4212
2082,212,265
2083,212,3466
2084,212,2483
2085,212,2967
2086,212,2025
2087,213,1665
2088,213,1961
2089,213,2967
2090,213,3115
2091,213,2854
2092,213,2479
2093,214,2961
2094,214,2967
2095,214,3466
2096,214,4044
2097,214,430
2098,214,1349
2099,215,1739
2100,215,2833
2101,215,3320
2102,215,44
2103,215,1906
2104,215,1406
2105,215,2635
2106,215,1145
2107,215,1897
2108,215,3863
2109,216,536
2110,216,12
2111,216,2635
2112,216,1194
2113,216,1961
2114,216,2687
2115,216,2025
2116,216,2363
2117,216,4212
2118,217,558
2119,217,2635
2120,217,486
2121,217,210
2122,217,2704
2123,217,400
2124,217,2025
2125,217,2363
2126,217,3794
2127,218,3130
2128,218,2704
2129,218,3517
2130,218,215
2131,218,453
2132,218,1020
2133,218,3584
2134,219,3389
2135,219,1240
2136,219,2994
2137,220,2635
2138,220,2671
2139,220,2492
2140,220,2956
2141,220,3254
2142,220,3609
2143,221,1900
2144,221,2866
2145,221,2492
2146,221,3754
2147,221,4171
2148,221,2650
2149,221,3389
2150,222,486
2151,222,883
2152,222,2231
2153,222,1033
2154,222,3923
2155,222,2025
2156,222,1194
2157,222,1349
2158,222,1406
2159,222,4212
2160,222,888
2161,222,1020
2162,222,3466
2163,223,211
2164,223,558
2165,223,2635
2166,223,1406
2167,223,773
2168,223,883
2169,223,3466
2170,223,684
2171,224,3015
2172,224,1961
2173,224,21
2174,224,447
2175,224,2974
2176,224,1256
2177,224,4212
2178,225,3511
2179,225,1945
2180,225,584
2181,225,1194
2182,225,140
2183,225,3466
2184,225,1349
2185,225,3512
2186,225,2363
2187,225,558
2188,225,2635
2189,225,2318
2190,225,1406
2191,225,3733
2192,225,2025
2193,225,840
2194,225,194
2195,225,2318
2196,225,2120
2197,225,567
2198,226,3256
2199,226,1349
2200,226,1427
2201,226,1662
2202,226,4212
2203,226,2967
2204,226,2025
2205,226,1349
2206,226,4212
2207,226,4212
2208,226,2363
2209,226,3466
2210,226,1961
2211,226,4212
2212,226,99
2213,226,2187
2214,227,1240
2215,227,1961
2216,227,21
2217,227,3015
2218,227,1256
2219,227,1754
2220,227,2215
2221,227,447
2222,227,4212
2223,227,52
2224,227,3788
2225,228,211
2226,228,2214
2227,228,558
2228,228,805
2229,229,3389
2230,229,1349
2231,229,2369
2232,229,1240
2233,229,2296
2234,230,3617
2235,230,210
2236,230,4212
2237,230,1907
2238,230,43
2239,230,439
2240,230,760
2241,230,1371
2242,230,1349
2243,230,2120
2244,231,1625
2245,231,2862
2246,231,536
2247,231,21
2248,231,2318
2249,231,3466
2250,232,2225
2251,232,3102
2252,232,1688
2253,232,1406
2254,232,1104
2255,232,1410
2256,233,2636
2257,233,1349
2258,233,2068
2259,233,2120
2260,233,805
2261,233,849
2262,233,567
2263,234,833
2264,234,3708
2265,234,1754
2266,234,3150
2267,234,3466
2268,234,473
2269,234,4212
2270,234,1410
2271,234,1240
2272,234,1961
2273,234,447
2274,234,3289
2275,234,3708
2276,235,3015
2277,235,3398
2278,235,1240
2279,235,1754
2280,235,539
2281,235,21
2282,235,4212
2283,235,1240
2284,235,539
2285,235,1044
2286,235,4212
2287,235,539
2288,235,1754
2289,235,1044
2290,236,2183
2291,236,2635
2292,236,21
2293,236,3208
2294,236,4212
2295,236,4212
2296,236,3247
2297,237,830
2298,237,2862
2299,237,536
2300,237,1349
2301,237,2704
2302,237,3517
2303,237,1429
2304,237,4212
2305,238,3632
2306,238,1104
2307,238,1406
2308,238,1251
2309,239,31
2310,239,4212
2311,239,3281
2312,239,888
2313,239,2363
2314,239,3122
2315,239,4212
2316,239,1240
2317,239,856
2318,239,1662
2319,239,1349
2320,239,2635
2321,239,2231
2322,240,1046
2323,240,2183
2324,240,4060
2325,240,4212
2326,240,487
2327,240,3584
2328,240,805
2329,241,3475
2330,241,3822
2331,241,1064
2332,241,2329
2333,241,2225
2334,241,2635
2335,241,2318
2336,241,1825
2337,241,284
2338,241,194
2339,241,4212
2340,241,2120
2341,241,2025
2342,241,567
2343,241,1349
2344,241,4212
2345,241,2363
2346,241,1401
2347,241,1020
2348,241,1371
2349,241,1194
2350,242,128
2351,242,2363
2352,242,3517
2353,242,2635
2354,242,1349
2355,242,2318
2356,242,4155
2357,242,3402
2358,243,1240
2359,243,1349
2360,243,3560
2361,243,265
2362,243,84
2363,243,128
2364,243,2635
2365,243,1945
2366,243,665
2367,243,3304
2368,243,3739
2369,244,2299
2370,244,250
2371,244,3705
2372,244,4024
2373,244,2631
2374,245,3114
2375,245,2866
2376,245,2218
2377,245,2318
2378,245,1961
2379,245,805
2380,245,1779
2381,245,567
2382,246,1240
2383,246,1620
2384,246,1991
2385,246,613
2386,246,3466
2387,247,3389
2388,247,1758
2389,247,4212
2390,247,3558
2391,248,2965
2392,248,130
2393,248,4212
2394,248,2635
2395,248,2318
2396,248,3466
2397,248,2120
2398,248,567
2399,248,4212
2400,248,2704
2401,248,3517
2402,248,2363
2403,248,1438
2404,248,3584
2405,248,1704
2406,249,3389
2407,249,2502
2408,249,2296
2409,250,2183
2410,250,2231
2411,250,1033
2412,250,2635
2413,250,1648
2414,250,1406
2415,250,1349
2416,250,4039
2417,250,3250
2418,250,248
2419,251,2965
2420,251,4212
2421,251,2635
2422,251,1406
2423,251,2318
2424,251,2994
2425,251,536
2426,251,12
2427,251,4212
2428,251,2704
2429,251,3517
2430,251,2363
2431,251,1961
2432,251,1020
2433,251,2242
2434,252,3105
2435,252,4212
2436,252,1240
2437,252,2296
2438,252,2063
2439,252,3558
2440,253,2183
2441,253,879
2442,253,3250
2443,254,3389
2444,254,1528
2445,254,3152
2446,254,1768
2447,254,2671
2448,255,3694
2449,255,45
2450,255,2967
2451,255,1855
2452,255,1077
2453,255,1662
2454,256,2494
2455,256,1195
2456,256,325
2457,256,1554
2458,256,1001
2459,257,21
2460,257,2505
2461,257,2967
2462,257,1371
2463,257,2318
2464,257,3517
2465,258,3105
2466,258,2644
2467,258,4029
2468,258,805
2469,259,1275
2470,259,21
2471,259,112
2472,259,873
2473,259,1688
2474,259,4212
2475,259,3860
2476,259,1987
2477,259,3747
2478,259,2695
2479,260,1518
2480,260,112
2481,260,3466
2482,260,2685
2483,260,1648
2484,260,1307
2485,260,805
2486,260,4212
2487,260,2363
2488,260,2635
2489,260,1194
2490,260,2216
2491,261,3389
2492,261,1758
2493,261,3002
2494,261,2492
2495,261,1961
2496,261,1169
2497,261,2635
2498,261,1406
2499,261,2216
2500,261,1987
2501,261,4024
2502,261,1240
2503,262,2965
2504,262,1406
2505,262,1850
2506,262,2635
2507,262,2961
2508,262,351
2509,262,2862
2510,262,2934
2511,262,4212
2512,262,3517
2513,262,2704
2514,262,2644
2515,262,3584
2516,262,1704
2517,262,43
2518,262,2025
2519,263,1825
2520,263,3714
2521,263,2635
2522,263,1406
2523,263,1429
2524,263,1498
2525,263,1264
2526,263,4212
2527,263,2704
2528,263,3517
2529,263,439
2530,263,2363
2531,263,211
2532,263,3584
2533,263,2959
2534,263,2120
2535,264,50
2536,264,2369
2537,264,805
2538,264,567
2539,264,1656
2540,264,1264
2541,264,4212
2542,264,439
2543,264,2363
2544,264,4212
2545,264,3584
2546,264,2363
2547,264,1020
2548,264,2120
2549,265,558
2550,265,1768
2551,265,2635
2552,265,2967
2553,265,1662
2554,265,3708
2555,266,2504
2556,266,1007
2557,266,920
2558,266,1524
2559,266,3619
2560,266,1254
2561,266,1033
2562,266,2231
2563,266,1874
2564,266,2187
2565,266,1401
2566,266,1194
2567,266,2025
2568,267,3733
2569,267,3857
2570,267,305
2571,267,40
2572,267,4155
2573,267,567
2574,267,3824
2575,267,4212
2576,267,954
2577,267,3906
2578,268,3559
2579,268,21
2580,268,2635
2581,268,1406
2582,268,514
2583,268,3451
2584,268,2605
2585,269,1481
2586,269,3801
2587,269,2120
2588,269,2967
2589,269,3466
2590,269,760
2591,269,3189
2592,270,418
2593,270,666
2594,270,532
2595,270,2671
2596,270,3150
2597,270,2877
2598,270,4061
2599,270,2713
2600,271,2852
2601,271,474
2602,271,2736
2603,271,4111
2604,271,2765
2605,271,2025
2606,271,1870
2607,272,3975
2608,272,1852
2609,272,3466
2610,272,3115
2611,272,2868
2612,272,2431
2613,272,1918
2614,272,1004
2615,272,447
2616,273,3389
2617,273,2225
2618,273,4116
2619,273,1406
2620,273,2800
2621,273,21
2622,273,1961
2623,273,2967
2624,273,888
2625,273,2492
2626,273,1768
2627,274,2680
2628,274,2805
2629,274,1406
2630,274,1145
2631,274,4116
2632,274,2225
2633,274,21
2634,274,567
2635,274,4212
2636,274,2704
2637,274,3517
2638,274,2363
2639,274,1371
2640,274,1961
2641,274,2216
2642,274,2120
2643,274,2490
2644,275,3389
2645,275,1961
2646,275,3466
2647,275,1754
2648,275,1240
2649,276,21
2650,276,2635
2651,276,250
2652,276,3102
2653,276,2866
2654,276,2063
2655,276,1754
2656,276,1662
2657,276,3791
2658,276,2967
2659,276,2025
2660,277,3466
2661,277,2635
2662,277,2318
2663,277,34
2664,277,3599
2665,277,1758
2666,277,2961
2667,277,4212
2668,278,2685
2669,278,2635
2670,278,2214
2671,278,3250
2672,278,2183
2673,278,1349
2674,278,1961
2675,278,2025
2676,278,2120
2677,279,3752
2678,279,2560
2679,279,2686
2680,279,942
2681,279,210
2682,279,974
2683,279,2318
2684,279,1371
2685,279,2789
2686,279,3466
2687,280,997
2688,280,1446
2689,280,3250
2690,280,4212
2691,280,4212
2692,281,4024
2693,281,1587
2694,281,1224
2695,281,2363
2696,281,3466
2697,281,1371
2698,281,2789
2699,281,3584
2700,282,2297
2701,282,350
2702,282,3063
2703,282,3840
2704,282,447
2705,282,2296
2706,282,3802
2707,282,2635
2708,282,1615
2709,282,2215
2710,282,1366
2711,282,2955
2712,282,2025
2713,283,21
2714,283,2440
2715,283,2967
2716,283,2025
2717,283,3775
2718,283,4164
2719,283,2852
2720,283,1852
2721,283,2242
2722,283,4171
2723,283,1768
2724,284,1880
2725,284,2234
2726,284,1156
2727,284,1771
2728,284,352
2729,284,3708
2730,285,783
2731,285,240
2732,285,2025
2733,285,1087
2734,285,1662
2735,285,2886
2736,285,1349
2737,285,1532
2738,285,4023
2739,285,1020
2740,285,1318
2741,286,666
2742,286,1754
2743,286,2955
2744,286,1245
2745,286,1195
2746,286,1961
2747,287,2854
2748,287,3466
2749,287,2644
2750,287,1156
2751,287,791
2752,287,2724
2753,287,642
2754,287,1695
2755,287,3587
2756,287,3247
2757,287,4111
2758,287,2671
2759,287,3247
2760,287,2807
2761,288,520
2762,288,2635
2763,288,1349
2764,288,4171
2765,288,250
2766,288,1754
2767,288,21
2768,288,1662
2769,288,1472
2770,289,2218
2771,289,1193
2772,289,1406
2773,289,21
2774,289,2961
2775,289,4116
2776,289,1033
2777,289,1768
2778,290,2854
2779,290,318
2780,290,4023
2781,290,805
2782,291,2142
2783,291,684
2784,291,3346
2785,291,805
2786,291,2967
2787,291,2025
2788,291,1779
2789,291,4155
2790,292,3389
2791,292,290
2792,292,3138
2793,292,1406
2794,292,4137
2795,292,1240
2796,292,2080
2797,292,406
2798,292,2967
2799,292,2025
2800,293,1600
2801,293,1600
2802,293,256
2803,293,2957
2804,293,1156
2805,293,1911
2806,293,2209
2807,293,1992
2808,293,2854
2809,294,3935
2810,294,180
2811,294,809
2812,294,4212
2813,294,2704
2814,294,3517
2815,294,1371
2816,294,1961
2817,294,3584
2818,294,354
2819,294,695
2820,294,2120
2821,295,684
2822,295,1897
2823,295,447
2824,295,3114
2825,295,995
2826,295,4212
2827,295,2873
2828,295,1779
2829,295,2120
2830,296,2079
2831,296,4212
2832,296,2967
2833,296,1200
2834,296,1384
2835,296,1428
2836,296,2442
2837,296,3664
2838,296,2739
2839,297,3389
2840,297,4212
2841,297,3170
2842,297,2671
2843,297,447
2844,297,2635
2845,298,3500
2846,298,1758
2847,298,1145
2848,298,2635
2849,298,1768
2850,298,250
2851,298,2873
2852,298,888
2853,298,2492
2854,298,1240
2855,298,2025
2856,299,2130
2857,299,400
2858,299,2242
2859,299,2704
2860,299,1049
2861,299,2031
2862,299,4212
2863,299,4212
2864,299,21
2865,299,3466
2866,300,2144
2867,300,1662
2868,300,2242
2869,300,2215
2870,300,2736
2871,300,2025
2872,300,2637
2873,301,2050
2874,301,400
2875,301,2363
2876,301,3391
2877,301,2216
2878,301,1371
2879,301,1961
2880,301,1349
2881,301,2120
2882,301,3402
2883,302,558
2884,302,2627
2885,302,3791
2886,302,2974
2887,303,2854
2888,303,2967
2889,303,2025
2890,303,1945
2891,303,3705
2892,303,1688
2893,303,2873
2894,303,3389
2895,303,1944
2896,304,1145
2897,304,1169
2898,304,2218
2899,304,133
2900,304,2492
2901,304,3875
2902,305,3105
2903,305,351
2904,305,1429
2905,305,121
2906,305,2704
2907,305,3247
2908,305,2068
2909,305,1681
2910,306,910
2911,306,2732
2912,306,3625
2913,306,4023
2914,306,3573
2915,306,4212
2916,306,1020
2917,306,2195
2918,306,1961
2919,306,3466
2920,307,3295
2921,307,934
2922,307,2955
2923,308,2218
2924,308,4181
2925,308,883
2926,308,1123
2927,308,1240
2928,308,2242
2929,308,1401
2930,308,3402
2931,309,684
2932,309,2120
2933,309,3400
2934,309,222
2935,309,24
2936,309,4212
2937,309,736
2938,309,1633
2939,309,3466
2940,309,2704
2941,309,1020
2942,309,3517
2943,309,2080
2944,309,3149
2945,309,3007
2946,310,4079
2947,310,3714
2948,310,1648
2949,310,1349
2950,310,4212
2951,310,4044
2952,310,2704
2953,310,1349
2954,310,2490
2955,310,3548
2956,310,1648
2957,311,4212
2958,311,2635
2959,311,2318
2960,311,1349
2961,311,3517
2962,311,21
2963,311,3466
2964,311,805
2965,312,1275
2966,312,2833
2967,312,4212
2968,312,3466
2969,312,760
2970,312,3226
2971,312,2363
2972,312,3149
2973,312,1961
2974,312,2216
2975,312,447
2976,313,3389
2977,313,1240
2978,313,2296
2979,313,3208
2980,313,3250
2981,313,539
2982,314,2066
2983,314,2363
2984,314,1020
2985,314,3149
2986,314,2120
2987,314,3517
2988,314,2704
2989,314,2974
2990,315,1887
2991,315,3871
2992,315,2709
2993,316,3605
2994,316,684
2995,316,21
2996,316,2635
2997,316,1744
2998,316,626
2999,316,3466
3000,316,3247
3001,316,1392
3002,316,2687
3003,316,2492
3004,316,3170
3005,317,1665
3006,317,1961
3007,317,1240
3008,318,1746
3009,318,2329
3010,318,2852
3011,318,2120
3012,318,4212
3013,318,895
3014,318,1349
3015,318,1667
3016,318,3149
3017,318,649
3018,318,1656
3019,319,2771
3020,319,2642
3021,320,4212
3022,320,130
3023,320,3280
3024,320,2970
3025,320,2225
3026,320,2348
3027,320,974
3028,320,2220
3029,321,3389
3030,321,2884
3031,321,2961
3032,321,222
3033,321,2635
3034,321,3733
3035,321,605
3036,322,1853
3037,322,2884
3038,322,1749
3039,322,684
3040,322,21
3041,323,3904
3042,323,1376
3043,323,2933
3044,323,2635
3045,323,421
3046,324,1195
3047,324,3015
3048,324,3801
3049,324,666
3050,324,3595
3051,325,1282
3052,325,4102
3053,325,1195
3054,325,2866
3055,325,3250
3056,325,2833
3057,325,3352
3058,326,3904
3059,326,1484
3060,326,2686
3061,326,2635
3062,326,2852
3063,326,2967
3064,326,2025
3065,326,3359
3066,326,265
3067,326,2415
3068,327,2218
3069,327,2759
3070,327,21
3071,327,2483
3072,327,2231
3073,327,998
3074,327,1498
3075,327,3250
3076,328,2448
3077,328,2318
3078,328,536
3079,328,1349
3080,328,3241
3081,328,1704
3082,328,2866
3083,328,2622
3084,328,2120
3085,328,684
3086,328,567
3087,328,185
3088,329,2952
3089,329,3801
3090,329,3247
3091,329,3189
3092,329,1754
3093,329,2967
3094,329,1893
3095,329,3007
3096,330,2218
3097,330,2298
3098,330,3985
3099,330,21
3100,330,1397
3101,330,3164
3102,330,4212
3103,330,888
3104,330,1297
3105,330,180
3106,330,1704
3107,330,2296
3108,330,2363
3109,331,3389
3110,331,4024
3111,331,1648
3112,331,2635
3113,331,1285
3114,331,2492
3115,331,2025
3116,331,3007
3117,332,2547
3118,332,2230
3119,332,21
3120,332,1349
3121,332,4161
3122,332,2120
3123,332,197
3124,333,169
3125,333,21
3126,333,3208
3127,333,2705
3128,334,3389
3129,334,290
3130,334,3208
3131,334,2866
3132,334,3558
3133,334,2967
3134,334,2025
3135,334,1240
3136,335,1243
3137,335,1353
3138,335,1349
3139,335,2635
3140,335,2318
3141,335,3733
3142,335,1264
3143,335,3129
3144,335,2187
3145,335,1401
3146,335,3517
3147,335,1961
3148,336,2961
3149,336,421
3150,336,21
3151,336,760
3152,336,1243
3153,336,1941
3154,337,4212
3155,337,684
3156,337,21
3157,337,300
3158,338,1335
3159,338,4102
3160,338,1349
3161,338,382
3162,338,447
3163,338,3466
3164,338,2063
3165,338,3312
3166,339,4171
3167,339,3490
3168,339,1406
3169,339,2622
3170,339,2218
3171,339,2120
3172,339,849
3173,339,4212
3174,339,1663
3175,339,2216
3176,339,1961
3177,339,2492
3178,339,2363
3179,340,4212
3180,340,1303
3181,340,1768
3182,340,2318
3183,340,4212
3184,341,1527
3185,341,3708
3186,341,4207
3187,342,3268
3188,342,1941
3189,342,558
3190,342,1179
3191,342,2961
3192,343,1941
3193,343,3466
3194,343,21
3195,343,4060
3196,343,743
3197,344,794
3198,344,1406
3199,344,2635
3200,344,421
3201,344,2025
3202,344,1941
3203,344,3747
3204,344,112
3205,344,805
3206,345,3781
3207,345,2685
3208,345,3466
3209,345,4179
3210,345,210
3211,345,3517
3212,345,2318
3213,345,3733
3214,346,1619
3215,346,1410
3216,346,1942
3217,346,1695
3218,346,4102
3219,346,2355
3220,347,3466
3221,347,1941
3222,347,2356
3223,347,300
3224,348,1734
3225,348,211
3226,348,2635
3227,348,486
3228,348,2109
3229,348,2318
3230,348,2025
3231,349,1240
3232,349,1240
3233,349,3023
3234,349,2967
3235,349,2025
3236,350,1243
3237,350,1219
3238,350,1959
3239,350,351
3240,350,130
3241,350,2318
3242,350,2356
3243,351,2726
3244,351,290
3245,351,1688
3246,351,4102
3247,351,1240
3248,351,2967
3249,351,2025
3250,352,1182
3251,352,3199
3252,352,3355
3253,352,3806
3254,352,1020
3255,353,3389
3256,353,21
3257,353,1954
3258,353,1768
3259,353,763
3260,353,2492
3261,353,1662
3262,354,3389
3263,354,4060
3264,354,250
3265,354,2866
3266,354,3851
3267,354,1169
3268,354,2231
3269,354,1033
3270,354,114
3271,354,2933
3272,354,3102
3273,354,4133
3274,354,888
3275,354,2956
3276,354,2063
3277,354,3558
3278,355,4212
3279,355,2702
3280,355,3721
3281,355,2686
3282,356,641
3283,356,426
3284,356,1319
3285,356,1256
3286,356,290
3287,356,3978
3288,356,3393
3289,356,4111
3290,356,3466
3291,356,2967
3292,357,3467
3293,357,2225
3294,357,888
3295,357,2492
3296,357,1954
3297,357,1768
3298,357,250
3299,358,2218
3300,358,2120
3301,358,2622
3302,358,3714
3303,358,2873
3304,358,1349
3305,358,2089
3306,359,1941
3307,359,63
3308,359,21
3309,359,2450
3310,359,1469
3311,359,2635
3312,359,3733
3313,359,4134
3314,359,4116
3315,359,1662
3316,359,1349
3317,360,3114
3318,360,2484
3319,360,1486
3320,360,684
3321,360,1193
3322,360,3584
3323,360,1779
3324,361,3648
3325,361,1818
3326,361,21
3327,361,3733
3328,361,1406
3329,361,2635
3330,361,1779
3331,361,2704
3332,361,2080
3333,361,760
3334,361,2120
3335,362,4212
3336,362,2846
3337,362,3115
3338,362,2967
3339,362,3247
3340,362,2556
3341,362,1662
3342,362,4212
3343,362,84
3344,362,212
3345,362,1662
3346,362,2967
3347,362,209
3348,362,2025
3349,362,322
3350,363,388
3351,363,3250
3352,363,873
3353,363,2833
3354,363,4189
3355,363,3840
3356,363,4090
3357,363,3657
3358,364,3859
3359,364,2047
3360,364,3904
3361,364,1349
3362,364,804
3363,364,2967
3364,364,2025
3365,364,4212
3366,364,1662
3367,365,1946
3368,365,2635
3369,365,1264
3370,365,2967
3371,365,2025
3372,365,4212
3373,365,1219
3374,365,2291
3375,365,1282
3376,366,2491
3377,366,3904
3378,366,2635
3379,366,3584
3380,366,1662
3381,366,2116
3382,366,1219
3383,366,4144
3384,366,3170
3385,366,2967
3386,366,2025
3387,367,238
3388,367,1503
3389,367,3646
3390,367,2532
3391,367,1662
3392,367,2967
3393,367,2025
3394,367,2637
3395,367,1662
3396,367,1776
3397,368,1209
3398,368,1953
3399,368,1349
3400,368,536
3401,368,2635
3402,368,1264
3403,368,2363
3404,368,584
3405,368,3149
3406,368,1020
3407,369,21
3408,369,3114
3409,369,2635
3410,369,3705
3411,369,1145
3412,369,2225
3413,369,1406
3414,370,1344
3415,370,1264
3416,370,3733
3417,370,2225
